mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
ReFAM_new2_sta4_j1_k7,0.10000000149011612,vgg16,cifar,vgg16cifar,2,NO,NO,1000.0,84058.0,1092.0,0.227566,89872.0,1.106934,0.569503,1.106934,0.569503,3000.0,1.339704,0.992203,5000.0,2.0
ReFAM_new2_sta1_j3_k1,0.8748999834060669,resnet34,mnist,resnet34mnist,2,NO,NO,2.25,68.9375,4.5,6.9e-05,53.75,0.002243,0.000791,0.002243,0.000791,8.602325,0.02822,0.320313,24.0,2.0
mul8_084,0.3635999858379364,vgg16,mnist,vgg16mnist,2,NO,NO,57.643555,13767.542869,96.0755,0.001478,7859.820472,0.029549,0.009563,0.029549,0.009563,130.729959,0.102158,0.97229,766.0,2.0
ReFAM_sta4_j2_k6_const0,0.11349999904632568,resnet18,mnist,resnet18mnist,2,YES,NO,175.5,7918.25,175.5,0.002699,7918.25,0.061356,0.026938,0.061356,0.026938,196.770171,0.175221,0.980408,512.0,1.0
ReFAM_new2_sta3_j3_k5,0.1396999955177307,vgg16,cifar,vgg16cifar,2,NO,NO,128.5,24763.75,141.300781,0.002173,21310.089218,0.077538,0.082882,0.077538,0.082882,203.164958,0.298151,0.877899,504.0,2.0
ReFAM_new_sta3_j1_k3,0.7081999778747559,vgg16,cifar,vgg16cifar,0,NO,NO,0.5,4.75,0.6875,1.1e-05,4.527344,0.000267,2.1e-05,0.000267,2.1e-05,2.236068,0.004581,0.101563,8.0,0.444444
ReFAM_new2_sta2_j2_k4,0.9739999771118164,vgg16,mnist,vgg16mnist,0,YES,NO,34.75,1134.4375,34.75,0.000534,1134.4375,0.017877,0.011809,0.017877,0.011809,48.394215,0.110132,0.825195,124.0,2.0
mul8_131,0.10620000213384628,resnet18,cifar,resnet18cifar,2,NO,NO,44.476563,84058.0,579.062439,0.008905,89872.0,0.082336,0.021273,0.082336,0.021273,802.513327,0.167487,0.98967,2884.0,3.03125
mul8_188,0.11349999904632568,resnet18,mnist,resnet18mnist,2,NO,NO,204.46875,47250.170898,230.709229,0.003548,35830.892503,0.053225,0.01986,0.053225,0.01986,298.425268,0.150642,0.978333,1304.0,4.333333
ReFAM_new2_sta3_j1_k6,0.10249999910593033,resnet34,mnist,resnet34mnist,2,NO,NO,77.0,5950.0,78.915039,0.001214,5651.41661,0.044991,0.042121,0.044991,0.042121,108.990825,0.210108,0.964844,254.0,2.0
mul8_489,0.011300000362098217,resnet34,cifar100,resnet34cifar100,2,NO,NO,71.621094,13266.442368,95.662964,0.001471,9244.620782,0.026754,0.009098,0.026754,0.009098,135.631941,0.099067,0.965546,633.0,5.0
mul8_171,0.5217999815940857,resnet34,cifar100,resnet34cifar100,2,NO,NO,3.824219,63.797226,4.269531,6.6e-05,60.192978,0.001613,0.000183,0.001613,0.000183,8.855613,0.013622,0.436035,40.0,1.0
ReFAM_sta2_j2_k5_const1,0.12479999661445618,vgg16,cifar,vgg16cifar,2,NO,YES,5.0,4256.5,53.485352,0.000823,1420.817168,10000.0,20000.0,10000.0,20000.0,65.433172,10000.0,0.98999,184.0,1260000000.0
ReFAM_new1_sta3_j4_k5,0.10000000149011612,resnet34,cifar,resnet34cifar,2,NO,YES,216.90625,84058.0,259.674805,0.003993,64600.995811,10000.0,20000.0,10000.0,20000.0,363.362078,10000.0,0.905914,1008.0,10080000000.0
mul8_031,0.10080000013113022,resnet34,cifar,resnet34cifar,2,NO,NO,176.671875,84058.0,198.015015,0.003045,89872.0,0.031847,0.013218,0.031847,0.013218,427.632874,0.119298,0.780396,1092.0,5.881081
ReFAM_new1_sta2_j2_k2,0.10809999704360962,resnet34,mnist,resnet34mnist,2,YES,YES,13.75,94.9375,13.75,0.000211,94.9375,10000.0,20000.0,10000.0,20000.0,16.8523,10000.0,0.875,28.0,280000000.0
ReFAM_new1_sta1_j7_k2,0.10000000149011612,resnet34,cifar,resnet34cifar,2,NO,YES,364.0,84058.0,391.5,0.006021,89872.0,10000.0,20000.0,10000.0,20000.0,514.493926,10000.0,0.722656,896.0,8960000000.0
mul8_221,0.11339999735355377,resnet18,cifar,resnet18cifar,2,NO,NO,100.65625,43738.788086,178.317688,0.002742,22073.270901,0.048426,0.017659,0.048426,0.017659,232.100127,0.141437,0.983276,1066.0,3.0
mul8_397,0.010300000198185444,resnet34,cifar100,resnet34cifar100,2,NO,NO,81.28125,12853.327148,97.567963,0.0015,9940.461415,0.028589,0.010491,0.028589,0.010491,139.498992,0.106341,0.961807,593.0,5.0
ReFAM_new2_sta4_j2_k3,0.10000000149011612,vgg16,cifar,vgg16cifar,2,NO,NO,1000.0,84058.0,1092.0,0.227566,89872.0,1.106934,0.569503,1.106934,0.569503,3000.0,1.339704,0.992203,5000.0,2.0
mul8_474,0.008899999782443047,resnet34,cifar100,resnet34cifar100,2,NO,NO,44.515625,15760.95874,81.148315,0.001248,11157.550512,0.020438,0.006669,0.020438,0.006669,133.20135,0.084184,0.951904,428.0,5.4
ReFAM_new_sta1_j5_k3,0.1446000039577484,resnet34,cifar,resnet34cifar,2,NO,NO,25.25,4534.4375,32.9375,0.000507,4087.121094,0.004819,0.000405,0.004819,0.000405,71.916618,0.020688,0.322266,352.0,0.40553
mul8_297,0.11349999904632568,resnet18,mnist,resnet18mnist,2,NO,NO,79.976563,15650.329529,110.58493,0.001701,9817.553242,0.034719,0.012498,0.034719,0.012498,148.480908,0.117063,0.964996,733.0,1.0
ReFAM_new_sta1_j5_k2,0.2531999945640564,resnet18,cifar,resnet18cifar,2,NO,NO,11.25,1053.4375,15.375,0.000236,943.609375,0.002808,0.000191,0.002808,0.000191,34.351128,0.014087,0.28125,160.0,0.380952
ReFAM_new2_sta2_j1_k8,0.243599995970726,vgg16,cifar,vgg16cifar,2,NO,NO,129.75,84058.0,230.113037,0.003539,56515.990152,0.078359,0.070788,0.078359,0.070788,330.859487,0.277358,0.917114,1022.0,2.0
ReFAM_sta4_j7_k2_const1,0.10000000149011612,resnet34,cifar,resnet34cifar,2,NO,YES,100.71875,32857.733398,167.941406,0.002583,14797.684067,10000.0,20000.0,10000.0,20000.0,207.369236,10000.0,0.877823,640.0,4480000000.0
ReFAM_new1_sta3_j2_k1,0.4059999883174896,resnet34,cifar,resnet34cifar,2,YES,YES,6.75,20.4375,6.75,0.000104,20.4375,10000.0,20000.0,10000.0,20000.0,8.124038,10000.0,0.8125,12.0,120000000.0
ReFAM_sta1_j6_k4_const0,0.11349999904632568,resnet34,mnist,resnet34mnist,2,YES,NO,744.0,84058.0,744.0,0.011442,89872.0,0.100008,0.02837,0.100008,0.02837,925.583059,0.195886,0.916992,2976.0,1.0
ReFAM_new1_sta3_j2_k3,0.8991000056266785,vgg16,mnist,vgg16mnist,2,NO,YES,26.25,354.9375,26.359375,0.000405,349.18335,10000.0,20000.0,10000.0,20000.0,32.310989,10000.0,0.949219,60.0,600000000.0
ReFAM_sta2_j1_k2_const0,0.7042999863624573,vgg16,cifar,vgg16cifar,0,YES,NO,2.75,5.6875,2.75,4.2e-05,5.6875,0.001709,0.000352,0.001709,0.000352,3.640055,0.018834,0.6875,7.0,1.0
mul8_161,0.10769999772310257,resnet18,mnist,resnet18mnist,2,NO,NO,47.726563,84058.0,580.506592,0.008927,89872.0,0.083236,0.022167,0.083236,0.022167,803.265618,0.170572,0.99054,2886.0,3.0
mul8_406,0.10100000351667404,vgg16,cifar,vgg16cifar,2,NO,NO,79.882813,8529.259705,92.142395,0.001417,6420.302478,0.02754,0.008538,0.02754,0.008538,122.108654,0.096417,0.959534,529.0,1.0
ReFAM_new2_sta2_j5_k2,0.09489999711513519,resnet34,cifar,resnet34cifar,2,NO,NO,40.25,5211.9375,54.0,0.00083,3916.0,0.023903,0.016502,0.023903,0.016502,82.655913,0.130664,0.567871,224.0,2.0
ReFAM_new1_sta2_j6_k1,0.10279999673366547,resnet18,mnist,resnet18mnist,2,NO,YES,44.5,5331.75,55.4375,0.000853,4238.683594,10000.0,20000.0,10000.0,20000.0,85.510233,10000.0,0.499023,192.0,1920000000.0
mul8_498,0.1137000024318695,resnet18,mnist,resnet18mnist,2,NO,NO,28.5,1131.75,34.992188,0.000538,719.546814,0.012166,0.002448,0.012166,0.002448,44.090815,0.050954,0.844727,104.0,2.0
mul8_207,0.10010000318288803,vgg16,cifar,vgg16cifar,2,NO,NO,35.148438,84058.0,575.913605,0.008857,89872.0,0.081457,0.021697,0.081457,0.021697,801.918844,0.168322,0.990616,2886.0,7.0
ReFAM_sta4_j8_k1_const1,0.10090000182390213,resnet34,mnist,resnet34mnist,2,NO,YES,80.71875,31496.483398,154.4375,0.002375,14161.058594,10000.0,20000.0,10000.0,20000.0,194.966664,10000.0,0.752396,640.0,3840000000.0
ReFAM_new2_sta4_j2_k2,0.10000000149011612,resnet18,cifar,resnet18cifar,2,NO,NO,1000.0,84058.0,1092.0,0.227566,89872.0,1.106934,0.569503,1.106934,0.569503,3000.0,1.339704,0.992203,5000.0,2.0
mul8_235,0.9914000034332275,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mul8_482,0.10000000149011612,resnet18,cifar,resnet18cifar,2,NO,NO,204.78125,48361.811523,231.986053,0.003568,36479.642872,0.05416,0.020584,0.05416,0.020584,300.494878,0.153355,0.978043,1304.0,4.333333
mul8_326,0.10000000149011612,vgg16,cifar,vgg16cifar,2,NO,NO,43.476563,84058.0,579.985413,0.008919,89872.0,0.083101,0.022211,0.083101,0.022211,803.841148,0.170636,0.990784,2886.0,3.0
mul8_030,0.11500000208616257,resnet18,mnist,resnet18mnist,2,NO,NO,27.0625,2306.433594,40.557373,0.000624,1393.911992,0.014702,0.004013,0.014702,0.004013,55.125425,0.065028,0.924927,268.0,1.5
ReFAM_new2_sta4_j4_k2,0.10279999673366547,resnet18,mnist,resnet18mnist,2,NO,NO,1000.0,84058.0,1092.0,0.227566,89872.0,1.106934,0.569503,1.106934,0.569503,3000.0,1.339704,0.992203,5000.0,2.0
ReFAM_new_sta2_j5_k2,0.14010000228881836,resnet34,cifar100,resnet34cifar100,2,NO,NO,7.4375,1284.683594,22.6875,0.000349,825.277344,0.004167,0.00017,0.004167,0.00017,36.60601,0.013689,0.477295,112.0,0.285714
mul8_107,0.09809999912977219,resnet34,cifar,resnet34cifar,2,NO,NO,61.8125,14900.621094,96.744751,0.001488,9361.859408,0.029076,0.010409,0.029076,0.010409,136.82619,0.106087,0.965942,618.0,1.939394
mul8_077,0.11349999904632568,resnet18,mnist,resnet18mnist,2,NO,NO,274.483398,67673.608611,291.288605,0.00448,58165.69338,0.06186,0.02317,0.06186,0.02317,378.172903,0.164308,0.981049,1960.0,1.023437
ReFAM_new2_sta1_j3_k5,0.10220000147819519,resnet34,cifar,resnet34cifar,2,NO,NO,47.25,22581.4375,92.078125,0.001416,16335.618896,0.021754,0.016392,0.021754,0.016392,157.524601,0.129867,0.562012,504.0,2.0
mul8_365,0.698199987411499,resnet34,cifar,resnet34cifar,2,NO,NO,6.765625,90.382568,6.816895,0.000105,89.686199,0.002762,0.000395,0.002762,0.000395,11.668601,0.02006,0.613525,54.0,1.0
mul8_457,0.01080000028014183,resnet34,cifar100,resnet34cifar100,2,NO,NO,32.453125,1672.950928,39.621826,0.000609,1156.267141,0.014804,0.004107,0.014804,0.004107,52.212606,0.065774,0.91626,268.0,1.0
mul8_344,0.9914000034332275,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReFAM_new1_sta1_j3_k6,0.10279999673366547,resnet18,mnist,resnet18mnist,2,NO,YES,412.75,84058.0,442.402344,0.006804,89872.0,10000.0,20000.0,10000.0,20000.0,565.520999,10000.0,0.896973,1016.0,10160000000.0
mul8_133,0.10729999840259552,resnet18,mnist,resnet18mnist,2,NO,NO,71.330078,40961.992611,146.769135,0.002257,24508.793808,10000.0,20000.0,10000.0,20000.0,214.592574,10000.0,0.976563,985.0,70000000.0
mul8_253,0.093299999833107,resnet18,cifar,resnet18cifar,2,NO,NO,3.710938,84058.0,603.236694,0.009277,89872.0,0.088924,0.025694,0.088924,0.025694,842.252152,0.183308,0.990982,3043.0,3.0
mul8_167,0.10100000351667404,vgg16,mnist,vgg16mnist,2,NO,NO,150.210938,84058.0,624.46875,0.009604,89872.0,0.099976,0.033447,0.099976,0.033447,824.559624,0.208427,0.989838,2911.0,7.0
ReFAM_new2_sta1_j2_k5,0.01119999960064888,resnet34,cifar100,resnet34cifar100,2,NO,NO,24.0,5626.0,46.039063,0.000708,4082.404724,0.014206,0.009329,0.014206,0.009329,78.752778,0.097624,0.561523,252.0,2.0
ReFAM_sta1_j5_k5_const1,0.10000000149011612,resnet18,cifar,resnet18cifar,2,NO,YES,252.0,84058.0,514.820313,0.007917,89872.0,10000.0,20000.0,10000.0,20000.0,610.337611,10000.0,0.988281,2016.0,10080000000.0
mul8_030,0.1981000006198883,vgg16,cifar,vgg16cifar,2,NO,NO,27.0625,2306.433594,40.557373,0.000624,1393.911992,0.014702,0.004013,0.014702,0.004013,55.125425,0.065028,0.924927,268.0,1.5
mul8_127,0.8934999704360962,resnet18,cifar,resnet18cifar,1,NO,NO,2.796875,58.67749,4.109375,6.3e-05,49.613037,0.001595,0.000178,0.001595,0.000178,8.154753,0.013439,0.454102,40.0,1.0
mul8_299,0.9915000200271606,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReFAM_new2_sta1_j3_k6,0.10209999978542328,resnet34,mnist,resnet34mnist,2,NO,NO,95.25,78205.4375,184.230469,0.002833,53337.134384,0.036968,0.023239,0.036968,0.023239,295.428502,0.156862,0.641846,1016.0,2.0
ReFAM_sta2_j1_k4_const0,0.10909999907016754,resnet34,cifar,resnet34cifar,2,YES,NO,21.25,191.6875,21.25,0.000327,191.6875,0.009539,0.002506,0.009539,0.002506,25.362374,0.050961,0.890625,55.0,1.0
ReFAM_sta4_j2_k3_const1,0.11860000342130661,resnet18,mnist,resnet18mnist,2,NO,YES,14.5,100.25,14.90625,0.000229,88.303711,10000.0,20000.0,10000.0,20000.0,17.62101,10000.0,0.953125,30.0,300000000.0
ReFAM_sta1_j1_k6_const0,0.10010000318288803,vgg16,cifar,vgg16cifar,2,YES,NO,94.25,5861.1875,94.25,0.001449,5861.1875,0.026519,0.0081,0.026519,0.0081,121.425903,0.093824,0.863281,377.0,1.0
mul8_496,0.7896000146865845,resnet34,cifar,resnet34cifar,2,NO,NO,8.155273,230.896422,10.5979,0.000163,185.089415,0.004115,0.000863,0.004115,0.000863,17.245431,0.029664,0.683899,61.0,2.0
mul8_144,0.5586000084877014,vgg16,mnist,vgg16mnist,2,NO,NO,76.671875,7836.548584,87.839539,0.001351,5999.340463,0.028424,0.01028,0.028424,0.01028,117.111592,0.105298,0.95874,545.0,3.0
ReFAM_sta4_j5_k4_const0,0.10100000351667404,vgg16,mnist,vgg16mnist,2,YES,NO,376.28125,34006.420898,376.28125,0.005787,34006.420898,0.104039,0.044073,0.104039,0.044073,419.039378,0.234301,0.985413,1136.0,1.0
ReFAM_sta4_j2_k1_const0,0.9884999990463257,resnet34,mnist,resnet34mnist,0,YES,NO,2.5,5.25,2.5,3.8e-05,5.25,0.001528,0.000282,0.001528,0.000282,3.391165,0.016854,0.625,6.0,1.0
mul8_025,0.10450000315904617,resnet34,cifar,resnet34cifar,2,NO,NO,43.351563,84058.0,578.496124,0.008897,89872.0,0.081889,0.021626,0.081889,0.021626,802.183358,0.16832,0.98967,2884.0,7.0
ReFAM_new2_sta4_j5_k2,0.10010000318288803,resnet34,cifar,resnet34cifar,2,NO,NO,1000.0,84058.0,1092.0,0.227566,89872.0,1.106934,0.569503,1.106934,0.569503,3000.0,1.339704,0.992203,5000.0,2.0
ReFAM_sta3_j1_k1_const0,0.9908000230789185,resnet18,mnist,resnet18mnist,0,YES,NO,1.0,1.25,1.0,1.5e-05,1.25,0.000663,0.00011,0.000663,0.00011,1.5,0.010525,0.5,3.0,1.0
mul8_453,0.49470001459121704,resnet34,cifar,resnet34cifar,2,YES,NO,128.0,84058.0,128.0,0.001968,89872.0,0.011404,0.00319,0.011404,0.00319,362.038672,0.057622,0.125,1024.0,1.0
ReFAM_new2_sta1_j7_k1,0.121799997985363,resnet18,mnist,resnet18mnist,2,NO,NO,36.0,17648.0,72.0,0.001107,13760.0,0.013871,0.008698,0.013871,0.008698,137.637204,0.094288,0.320313,384.0,2.0
ReFAM_new1_sta1_j5_k4,0.10000000149011612,vgg16,cifar,vgg16cifar,2,NO,YES,403.0,84058.0,432.25,0.006647,89872.0,10000.0,20000.0,10000.0,20000.0,555.15043,10000.0,0.837402,992.0,9920000000.0
ReFAM_new2_sta3_j6_k3,0.10000000149011612,resnet34,cifar,resnet34cifar,2,NO,NO,190.46875,84058.0,237.845703,0.003658,78581.421505,0.113539,0.11882,0.113539,0.11882,367.630249,0.362921,0.639084,960.0,2.0
ReFAM_new2_sta1_j4_k2,0.7062000036239624,vgg16,cifar,vgg16cifar,0,NO,NO,10.5,1257.75,20.75,0.000319,937.4375,0.007395,0.003706,0.007395,0.003706,36.986484,0.061326,0.421875,112.0,2.0
mul8_461,0.09839999675750732,resnet18,cifar,resnet18cifar,2,NO,NO,210.320313,84058.0,412.127411,0.006338,89872.0,0.081401,0.032216,0.081401,0.032216,554.403815,0.197083,0.989761,2843.0,7.0
mul8_364,0.9911999702453613,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mul8_268,0.09189999848604202,resnet34,mnist,resnet34mnist,2,NO,NO,36.652344,84058.0,387.211182,0.005955,89872.0,0.048817,0.014795,0.048817,0.014795,726.452117,0.131065,0.824265,2292.0,1.333333
ReFAM_new_sta2_j1_k2,0.9308000206947327,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReFAM_sta1_j3_k6_const0,0.10109999775886536,resnet34,cifar,resnet34cifar,2,YES,NO,381.0,84058.0,381.0,0.005859,87121.0,0.066643,0.022886,0.066643,0.022886,481.95643,0.16531,0.900391,1524.0,1.0
ReFAM_sta4_j2_k5_const0,0.10000000149011612,vgg16,cifar,vgg16cifar,2,YES,NO,79.5,1846.25,79.5,0.001223,1846.25,0.032424,0.012712,0.032424,0.012712,90.368689,0.117318,0.9646,224.0,1.0
ReFAM_new2_sta3_j3_k2,0.6761999726295471,vgg16,cifar,vgg16cifar,1,NO,NO,20.75,381.4375,20.875,0.000321,376.234375,0.01223,0.007233,0.01223,0.007233,28.495614,0.085922,0.710938,56.0,2.0
mul8_492,0.1670999974012375,vgg16,mnist,vgg16mnist,2,NO,NO,144.241211,21088.633712,160.062653,0.002462,16274.107891,0.040063,0.014002,0.040063,0.014002,204.680631,0.124926,0.976807,1033.0,1.0
ReFAM_sta1_j1_k3_const1,0.33469998836517334,resnet18,mnist,resnet18mnist,2,NO,YES,4.75,79.1875,8.578125,0.000132,28.165771,10000.0,20000.0,10000.0,20000.0,10.087121,10000.0,0.96875,26.0,150000000.0
ReFAM_new1_sta3_j2_k7,0.10000000149011612,resnet18,cifar,resnet18cifar,2,NO,YES,223.65625,84058.0,265.870117,0.004089,65012.330787,10000.0,20000.0,10000.0,20000.0,368.373791,10000.0,0.98439,1020.0,10200000000.0
ReFAM_sta3_j1_k7_const0,0.10000000149011612,vgg16,cifar,vgg16cifar,2,YES,NO,246.0,14635.25,246.0,0.003783,14635.25,0.073551,0.030459,0.073551,0.030459,274.137283,0.189392,0.980469,689.0,1.0
ReFAM_new2_sta2_j2_k6,0.09549999982118607,resnet18,mnist,resnet18mnist,2,NO,NO,66.25,23600.9375,117.554688,0.001808,14170.895447,0.048618,0.042691,0.048618,0.042691,167.302122,0.212261,0.885071,508.0,2.0
ReFAM_sta3_j5_k2_const1,0.10480000078678131,resnet18,mnist,resnet18mnist,2,NO,YES,11.75,3029.9375,45.554688,0.000701,1092.770447,10000.0,20000.0,10000.0,20000.0,56.284989,10000.0,0.881104,176.0,1120000000.0
ReFAM_new_sta2_j5_k1,0.7075999975204468,vgg16,cifar,vgg16cifar,0,NO,NO,3.5,183.75,7.4375,0.000114,140.683594,0.001636,5.2e-05,0.001636,5.2e-05,14.0,0.007413,0.314453,32.0,0.222222
mul8_087,0.9921000003814697,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mul8_033,0.10000000149011612,vgg16,cifar,vgg16cifar,2,NO,NO,135.109375,18543.68335,137.647888,0.002117,17851.285441,0.030808,0.007257,0.030808,0.007257,191.828639,0.090587,0.958557,817.0,1.0
ReFAM_sta3_j4_k3_const1,0.10480000078678131,resnet18,mnist,resnet18mnist,2,NO,YES,14.75,3161.4375,47.367188,0.000728,1135.349548,10000.0,20000.0,10000.0,20000.0,58.129167,10000.0,0.942383,176.0,1200000000.0
mul8_157,0.6123999953269958,resnet34,cifar100,resnet34cifar100,2,NO,NO,2.882813,60.439392,4.195313,6.5e-05,51.149353,0.001597,0.000178,0.001597,0.000178,8.291562,0.013439,0.45752,40.0,1.0
ReFAM_new1_sta3_j3_k5,0.10000000149011612,resnet18,cifar,resnet18cifar,2,NO,YES,134.5,20877.75,146.060059,0.002246,17634.459284,10000.0,20000.0,10000.0,20000.0,197.403141,10000.0,0.945099,504.0,5040000000.0
ReFAM_sta4_j2_k1_const1,0.8206999897956848,resnet34,cifar,resnet34cifar,2,YES,YES,3.5,5.25,3.5,5.4e-05,5.25,10000.0,20000.0,10000.0,20000.0,4.1833,10000.0,0.8125,6.0,60000000.0
ReFAM_sta2_j6_k2_const0,0.11349999904632568,resnet18,mnist,resnet18mnist,2,YES,NO,260.0,17832.0,260.0,0.003998,17832.0,0.063454,0.01902,0.063454,0.01902,292.28753,0.151812,0.968201,640.0,1.0
mul8_497,0.14399999380111694,vgg16,mnist,vgg16mnist,2,NO,NO,105.734375,12289.710693,118.064514,0.001816,9530.239246,0.033317,0.011664,0.033317,0.011664,153.197483,0.11302,0.964172,736.0,3.0
mul8_226,0.010099999606609344,resnet34,cifar100,resnet34cifar100,2,NO,NO,61.953125,14951.247803,96.848511,0.001489,9409.803467,0.029084,0.010409,0.029084,0.010409,137.074569,0.10609,0.965973,618.0,1.939394
mul8_082,0.09910000115633011,resnet18,cifar,resnet18cifar,2,NO,NO,137.546875,20446.544678,147.131226,0.002263,17718.089958,0.036482,0.013678,0.036482,0.013678,198.407882,0.122511,0.9711,904.0,8.0
ReFAM_new2_sta3_j1_k5,0.0917000025510788,resnet18,cifar,resnet18cifar,2,NO,NO,42.625,1508.109375,43.066406,0.000662,1470.284653,0.025073,0.019718,0.025073,0.019718,57.662813,0.142643,0.9375,126.0,2.0
ReFAM_new2_sta1_j3_k4,0.7032999992370605,vgg16,cifar,vgg16cifar,0,NO,NO,23.25,5553.4375,45.40625,0.000698,4032.272461,0.013758,0.008813,0.013758,0.008813,78.064076,0.094882,0.533203,248.0,2.0
ReFAM_sta4_j7_k1_const1,0.1446000039577484,vgg16,mnist,vgg16mnist,2,NO,YES,52.0,7400.0,79.53125,0.001223,3778.780273,10000.0,20000.0,10000.0,20000.0,100.518655,10000.0,0.752014,256.0,1920000000.0
mul8_197,0.1005999967455864,resnet18,cifar,resnet18cifar,2,NO,NO,18.601563,84058.0,594.509613,0.009143,89872.0,0.087411,0.02506,0.087411,0.02506,838.790517,0.180834,0.990936,3043.0,3.0
ReFAM_sta3_j3_k4_const0,0.11349999904632568,resnet34,mnist,resnet34mnist,2,YES,NO,107.25,3223.4375,107.25,0.001649,3223.4375,0.038127,0.013906,0.038127,0.013906,121.350731,0.123934,0.963989,304.0,1.0
mul8_401,0.10000000149011612,resnet18,cifar,resnet18cifar,2,NO,NO,114.0,12021.375,119.568054,0.001839,10720.855415,0.03184,0.010219,0.03184,0.010219,158.168818,0.105985,0.962646,801.0,7.0
mul8_122,0.09830000251531601,resnet18,cifar,resnet18cifar,2,NO,NO,42.831055,84058.0,579.884552,0.008918,89872.0,0.083171,0.022304,0.083171,0.022304,803.863864,0.170942,0.991165,2887.0,3.0
mul8_287,0.10660000145435333,resnet18,cifar,resnet18cifar,2,NO,NO,75.144531,41016.455673,167.220276,0.002572,18700.535585,0.049044,0.018126,0.049044,0.018126,216.016565,0.143288,0.984528,1092.0,2.0
mul8_148,0.2151000052690506,vgg16,mnist,vgg16mnist,2,NO,NO,72.78125,17959.850586,107.156525,0.001648,11774.440161,9765.654505,20000.0,9765.654505,20000.0,152.502331,10000.0,0.968994,974.0,10000000.0
mul8_403,0.9779000282287598,vgg16,mnist,vgg16mnist,0,NO,NO,90.8125,18938.152344,102.589661,0.001578,16660.424029,0.025251,0.007244,0.025251,0.007244,164.878933,0.088776,0.947876,946.0,2.0
ReFAM_new_sta1_j7_k1,0.2615000009536743,resnet18,cifar,resnet18cifar,2,NO,NO,17.0,3359.0,26.0,0.0004,2972.0,0.003235,0.000232,0.003235,0.000232,60.398675,0.015585,0.226563,256.0,0.326531
ReFAM_new1_sta1_j2_k3,0.8985000252723694,vgg16,mnist,vgg16mnist,2,NO,YES,25.0,589.0,26.71875,0.000411,500.108398,10000.0,20000.0,10000.0,20000.0,34.842503,10000.0,0.804688,60.0,600000000.0
ReFAM_new1_sta2_j1_k1,0.8220000267028809,resnet18,cifar,resnet18cifar,2,YES,YES,4.0,5.0,4.0,6.2e-05,5.0,10000.0,20000.0,10000.0,20000.0,4.582576,10000.0,0.875,6.0,60000000.0
ReFAM_new2_sta2_j4_k5,0.28929999470710754,vgg16,cifar,vgg16cifar,2,NO,NO,124.25,84058.0,226.570313,0.003484,56713.893494,0.075274,0.066272,0.075274,0.066272,328.706556,0.268212,0.813354,1008.0,2.0
ReFAM_new_sta1_j5_k1,0.9143000245094299,resnet34,cifar,resnet34cifar,0,NO,NO,4.25,209.9375,6.5,0.0001,185.75,0.001416,7.2e-05,0.001416,7.2e-05,15.099669,0.008616,0.226563,64.0,0.326531
ReFAM_new1_sta4_j4_k5,0.10000000149011612,resnet34,cifar,resnet34cifar,2,NO,YES,1000.0,84058.0,1092.0,0.5,89872.0,10000.0,20000.0,10000.0,20000.0,3000.0,10000.0,0.999969,5000.0,655340000000.0
ReFAM_sta2_j4_k2_const1,0.13339999318122864,resnet18,cifar,resnet18cifar,2,NO,YES,9.5,755.75,23.6875,0.000364,284.902344,10000.0,20000.0,10000.0,20000.0,29.086079,10000.0,0.882813,56.0,560000000.0
ReFAM_new2_sta4_j3_k3,0.008999999612569809,resnet34,cifar100,resnet34cifar100,2,NO,NO,1000.0,84058.0,1092.0,0.227566,89872.0,1.106934,0.569503,1.106934,0.569503,3000.0,1.339704,0.992203,5000.0,2.0
mul8_370,0.10000000149011612,vgg16,cifar,vgg16cifar,2,NO,NO,216.8125,42622.121094,230.545837,0.003545,36478.398106,0.052879,0.01852,0.052879,0.01852,299.382333,0.146002,0.976563,1381.0,1.03125
ReFAM_sta3_j2_k3_const0,0.1145000010728836,resnet34,cifar,resnet34cifar,2,YES,NO,19.75,164.4375,19.75,0.000304,164.4375,0.009346,0.002577,0.009346,0.002577,23.547824,0.051621,0.888672,64.0,1.0
