,Unnamed: 0,mul_name,retrained_acc,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
3798,3798,mul8_433,-1.0,0.6998000144958496,resnet34,cifar100,resnet34cifar100,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3799,3799,mul8_376,-1.0,0.095499999821186,resnet18,cifar,resnet18cifar,2,NO,NO,0.3793017101055814,1.0,1.0,1.0,1.0,0.073095595582031,0.0366670588214636,0.073095595582031,0.0366670588214636,1.0,0.123622083684157,1.0,1.0,0.4464285714285714
3800,3800,ReFAM_sta1_j6_k3_const0,-1.0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.0528297080042712,0.0319453980049271,0.0528297080042712,0.0319453980049271,1.0,0.1097346876623493,0.8839171718364696,1.0,0.1428571428571428
3801,3801,ReFAM_new2_sta3_j1_k3,-1.0,0.1115000024437904,resnet18,mnist,resnet18mnist,2,YES,NO,0.0797275613555407,0.0011814383613991,0.0424332835872575,0.0424664107485604,0.0015545950807221,0.0063120294434898,0.0064301680588161,0.0063120294434898,0.0064301680588161,0.0406040618641429,0.0454689991221941,0.8272431270095645,0.0222551928783382,0.2857142857142857
3802,3802,mul8_322,-1.0,0.9240999817848206,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3803,3803,mul8_331,-1.0,0.134100005030632,vgg16,mnist,vgg16mnist,2,NO,NO,0.2017562304021421,1.0,1.0,1.0,1.0,0.0784247299296976,0.0436661439887059,0.0784247299296976,0.0436661439887059,1.0,0.1343662480667371,1.0,1.0,0.4285714285714285
3804,3804,mul8_054,-1.0,0.1058000028133392,resnet34,cifar,resnet34cifar,2,NO,NO,0.6893834245470942,0.4138723771940998,0.5683863284948961,0.5683781190019194,0.3126088063391177,0.0402544325135915,0.0327039541494952,0.0402544325135915,0.0327039541494952,0.5572563357894631,0.107160984814556,0.9960221059726444,0.7989614243323442,0.2901785714285714
3805,3805,ReFAM_new2_sta4_j4_k3,0.1000000014901161,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3806,3806,ReFAM_sta1_j6_k1_const1,-1.0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,0.1663879541333024,0.0529895804142358,0.2066316418162106,0.206573896353167,0.0268178127132659,1.0,1.0,1.0,1.0,0.186287651534122,1.0,0.8033808535723667,0.142433234421365,1.0
3807,3807,mul8_475,0.6377999782562256,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,0.8529573717040736,0.8825691015322651,0.8824376199616123,0.6531510093079862,0.0580630823517933,0.0510743578172546,0.0580630823517933,0.0510743578172546,0.8394964583093504,0.1360434842323379,1.0,0.9577151335311572,0.2857142857142857
3808,3808,mul8_021,-1.0,0.9921000003814696,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3809,3809,mul8_420,-1.0,0.1004000008106231,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0612114182056021,0.0461999322216037,0.0612114182056021,0.0461999322216037,1.0,0.1312155520921039,1.0,1.0,0.1428571428571428
3810,3810,mul8_072,-1.0,0.2449000030755996,resnet34,mnist,resnet34mnist,2,NO,NO,0.0980345693298429,0.0199452777494713,0.1086920478314466,0.1086852207293666,0.0150525794840635,0.0100132437886992,0.0053678382730205,0.0100132437886992,0.0053678382730205,0.1137487602937015,0.0420906409176952,0.9290332302291436,0.1988130563798219,0.1932772857142857
3811,3811,ReFAM_sta3_j1_k4_const0,-1.0,0.9851999878883362,vgg16,mnist,vgg16mnist,0,YES,NO,0.1386566284444187,0.0021431482943978,0.0737970149343609,0.0738963531669865,0.0028200606181293,0.0086030422771366,0.0047602909905654,0.0086030422771366,0.0047602909905654,0.0645279615798086,0.0395064880003344,0.9067857353758688,0.0482195845697329,0.1428571428571428
3812,3812,ReFAM_new2_sta2_j5_k3,-1.0,0.1020999997854232,resnet18,cifar,resnet18cifar,2,NO,NO,0.3882385596443723,0.2973530685552696,0.4054223507956455,0.4054702495201536,0.2414857610237848,0.0388875940209624,0.0620523509094772,0.0388875940209624,0.0620523509094772,0.4404911755341232,0.1439519475943939,0.6802137698054731,0.3560830860534125,0.2857142857142857
3813,3813,ReFAM_new2_sta3_j1_k2,-1.0,0.3693000078201294,resnet18,mnist,resnet18mnist,2,YES,NO,0.0363973649666599,0.0002858061804193,0.0193717164202697,0.0194337811900191,0.0003760779204711,0.0029893381177197,0.0024284332128188,0.0029893381177197,0.0024284332128188,0.019140938834504,0.0278673498026429,0.6999749536234776,0.0103857566765578,0.2857142857142857
3814,3814,ReFAM_new1_sta1_j3_k1,-1.0,0.1533000022172927,resnet18,mnist,resnet18mnist,2,NO,YES,0.0675951063666541,0.0014640600718416,0.0387434328405395,0.0386276391554702,0.0016719230113426,1.0,1.0,1.0,1.0,0.0392272512136411,1.0,0.6124785934932364,0.0178041543026706,1.0
3815,3815,mul8_013,-1.0,0.100500002503395,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,0.8185640206373057,0.8186180422264876,1.0,0.0350752619397362,0.019281724591442,0.0350752619397362,0.019281724591442,1.0,0.0834169338898741,0.8912651270950886,1.0,0.2857142857142857
3816,3816,mul8_467,-1.0,0.8852999806404114,vgg16,mnist,vgg16mnist,2,NO,NO,0.5474770313735094,0.1142750907319185,0.3323446575049542,0.3322936660268714,0.1189160232444812,0.020799794748377,0.0108199605621041,0.020799794748377,0.0108199605621041,0.3338142731068018,0.0610634886512244,0.9642050626261228,0.4985163204747774,0.2857142857142857
3817,3817,mul8_363,-1.0,0.8712000250816345,vgg16,mnist,vgg16mnist,2,NO,NO,0.2035435975367678,1.0,1.0,1.0,1.0,0.0461608370508088,0.0255731752071543,0.0461608370508088,0.0255731752071543,1.0,0.0978216083552784,0.8983962173862579,1.0,0.1428571428571428
3818,3818,mul8_113,0.2486000061035156,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.3884010513472464,1.0,1.0,1.0,1.0,0.0734271419976258,0.0373624019539844,0.0734271419976258,0.0373624019539844,1.0,0.1246439512011608,1.0,1.0,0.4464285714285714
3819,3819,mul8_067,0.7562000155448914,0.1089999973773956,vgg16,cifar,vgg16cifar,1,NO,NO,0.4817776245652846,0.0805412158178992,0.282968580271478,0.2828694817658349,0.088348419472712,0.0194727056897701,0.009761142610311,0.0194727056897701,0.009761142610311,0.2858625002077236,0.0579314535151048,0.9679029666720288,0.3924332344213649,0.2857142857142857
3820,3820,ReFAM_new2_sta2_j7_k1,-1.0,0.0905999988317489,resnet18,mnist,resnet18mnist,2,NO,NO,0.2183841897999594,0.2690208391715283,0.3323171828762942,0.3322936660268714,0.2346683666218013,0.0288273736284186,0.0386336858629366,0.0288273736284186,0.0386336858629366,0.4025244205753677,0.1132526289389297,0.4354953990009957,0.28486646884273,0.2857142857142857
3821,3821,mul8_331,-1.0,0.1085999980568885,resnet34,mnist,resnet34mnist,2,NO,NO,0.2017562304021421,1.0,1.0,1.0,1.0,0.0784247299296976,0.0436661439887059,0.0784247299296976,0.0436661439887059,1.0,0.1343662480667371,1.0,1.0,0.4285714285714285
3822,3822,mul8_407,-1.0,0.9890000224113464,vgg16,mnist,vgg16mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3823,3823,ReFAM_sta2_j6_k4_const1,-1.0,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.0277313256888837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9905536470985912,1.0,1.0
3824,3824,ReFAM_sta4_j2_k7_const1,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.8819861474956696,0.4370368462028379,0.6769581167108056,0.676823416506718,0.2821779256429573,1.0,1.0,1.0,1.0,0.6082761624307458,1.0,1.0,0.4762611275964392,1.0
3825,3825,mul8_156,0.9334999918937684,0.9876999855041504,vgg16,mnist,vgg16mnist,0,NO,NO,0.1043716140181324,0.0054063958041423,0.0700594212088311,0.0700575815738963,0.0048702766509899,0.0069597645388071,0.0034222822355632,0.0069597645388071,0.0034222822355632,0.0690708468847923,0.0334491798188256,0.8983341105176454,0.0764094955489614,0.7142857142857143
3826,3826,ReFAM_new2_sta4_j5_k1,-1.0,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3827,3827,mul8_089,0.5982000231742859,0.1506000012159347,vgg16,mnist,vgg16mnist,2,NO,NO,0.2980575918764298,1.0,1.0,1.0,1.0,0.0750830672831442,0.0390586177772549,0.0750830672831442,0.0390586177772549,1.0,0.1274445698452792,1.0,1.0,0.4285714285714285
3828,3828,ReFAM_new_sta3_j3_k4,0.7540000081062317,0.6852999925613403,vgg16,cifar,vgg16cifar,1,NO,NO,0.0479881925006855,0.0116928979441061,0.0681685498139739,0.0681381957773512,0.0104683970190176,0.0043480460442989,0.000863911164647,0.0043480460442989,0.000863911164647,0.0841276369844414,0.0169373234684676,0.463335566465549,0.086053412462908,0.0676247142857142
3829,3829,mul8_301,-1.0,0.0102000003680586,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6400411668756719,1.0,0.5890050373547207,0.5890115163147793,1.0,0.0341384400515297,0.0202703058631824,0.0341384400515297,0.0202703058631824,0.8379130217088343,0.0850157945337179,0.9642681876401222,1.0,0.3272282857142857
3830,3830,mul8_458,0.4050999879837036,0.1041999980807304,vgg16,cifar,vgg16cifar,2,NO,NO,0.4714325367110236,0.0978571701525998,0.3033936088656073,0.3032629558541266,0.0929508589347745,0.0228215955061458,0.0140666510975359,0.0228215955061458,0.0140666510975359,0.3002916760300761,0.0694168264034443,0.9689282390768272,0.4043026706231454,0.1428571428571428
3831,3831,mul8_037,0.6640999913215637,0.1023000031709671,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0466902272402871,0.0245494755953875,0.0466902272402871,0.0245494755953875,1.0,0.0963227698058675,0.9053715314332026,1.0,0.5714285714285714
3832,3832,mul8_069,-1.0,0.1019999980926513,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,1.0,0.9993272959306644,0.9992802303262956,0.9731112683855482,0.0568344634820142,0.0666458297849177,0.0568344634820142,0.0666458297849177,0.981268496283709,0.1528158458883455,1.0,1.0,0.8571428571428571
3833,3833,ReFAM_new2_sta4_j3_k1,-1.0,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857
3834,3834,ReFAM_sta1_j6_k4_const0,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.0903468499476933,0.0498153653273117,0.0903468499476933,0.0498153653273117,1.0,0.1462158805228617,0.9336311747972365,1.0,0.1428571428571428
3835,3835,mul8_435,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,1.0,0.8369445621481161,1.0,1.0,0.9509719710171096,0.0550204438566346,0.0383580068937301,0.0550204438566346,0.0383580068937301,1.0,0.1193226264906277,1.0,1.0,0.1428571428571428
3836,3836,mul8_221,-1.0,0.0097000002861022,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.6978328128429261,0.5571394299289226,0.6579656542198359,0.6578694817658349,0.369973028120126,0.0437478657264118,0.0310077383262248,0.0437478657264118,0.0310077383262248,0.6282805276922286,0.1055733206738204,1.0,0.7908011869436202,0.4285714285714285
3837,3837,ReFAM_sta2_j3_k4_const0,0.2467000037431717,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,0.8336729785220675,0.0538422222505286,0.4437045522928452,0.4436180422264875,0.0708482613910504,0.0342567849573687,0.0214801326770886,0.0342567849573687,0.0214801326770886,0.3700394386440805,0.0872737559938613,0.9811083123425692,0.228486646884273,0.1428571428571428
3838,3838,ReFAM_new_sta1_j3_k6,0.7605000138282776,0.6366000175476074,vgg16,cifar,vgg16cifar,1,NO,NO,0.3834722380415954,0.2546401210608106,0.2728759935033831,0.2727927063339731,0.2946805842081738,0.0072931177468575,0.0013309850869969,0.0072931177468575,0.0013309850869969,0.4109756038371477,0.0214151782781868,0.4404670029261498,0.5637982195845698,0.0608242857142857
3839,3839,ReFAM_new1_sta2_j2_k3,-1.0,0.1001999974250793,resnet34,mnist,resnet34mnist,2,YES,YES,0.1733207855555233,0.0048531322446691,0.0922462686679511,0.092130518234165,0.0063859916523464,1.0,1.0,1.0,1.0,0.0858572969325426,1.0,0.9226942570491296,0.0445103857566765,1.0
3840,3840,mul8_147,-1.0,0.1028999984264373,resnet18,cifar,resnet18cifar,2,NO,NO,0.389267655275024,1.0,1.0,1.0,1.0,0.0734307555825369,0.0373624019539844,0.0734307555825369,0.0373624019539844,1.0,0.1246461905017824,1.0,1.0,0.4464285714285714
3841,3841,mul8_240,-1.0,0.930400013923645,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3842,3842,mul8_251,0.449999988079071,0.1363999992609024,vgg16,mnist,vgg16mnist,2,NO,NO,0.3442584103096583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3843,3843,mul8_454,-1.0,0.1005999967455864,resnet34,cifar,resnet34cifar,2,NO,NO,1.0,0.2568716601533641,0.5823487126509249,0.5822936660268714,0.303317276782602,0.0377854506230723,0.0265389295578776,0.0377854506230723,0.0265389295578776,0.5613553104207734,0.0969303667078698,0.9925115406779628,0.5593471810089021,1.0
3844,3844,ReFAM_sta3_j1_k2_const0,-1.0,0.989400029182434,vgg16,mnist,vgg16mnist,0,YES,NO,0.0207984942666628,8.598068937406058e-05,0.0110695522401541,0.0110364683301343,0.000113137647384,0.0016387607571905,0.0006479333734853,0.0016387607571905,0.0006479333734853,0.0107428250815805,0.014400195864161,0.6999749536234776,0.0066765578635014,0.1428571428571428
3845,3845,ReFAM_new_sta2_j3_k1,-1.0,0.6840000152587891,resnet34,cifar100,resnet34cifar100,0,YES,NO,0.0060662274944433,7.94127200468754e-05,0.0032286194033782,0.0031190019193857,0.0001044951882089,0.0002357864154502,1.4047336010521454e-05,0.0002357864154502,1.4047336010521454e-05,0.0071618824854078,0.0021303213247105,0.1113596517128259,0.0059347181008902,0.031746
3846,3846,ReFAM_new1_sta3_j3_k2,-1.0,0.0996999964118003,resnet34,cifar,resnet34cifar,2,NO,YES,0.1646547462777472,0.0043046072911624,0.0880951865778933,0.0880518234165067,0.0055644342453004,1.0,1.0,1.0,1.0,0.0812983053496861,1.0,0.8650254841790388,0.0415430267062314,1.0
3847,3847,ReFAM_sta1_j4_k4_const0,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,1.0,0.2943469288971543,0.6863122388895568,0.6861804222648753,0.3873162601113438,0.0365694793004822,0.023376523038509,0.0365694793004822,0.023376523038509,0.6502512285645439,0.0912709076034706,0.8729802540883628,0.5519287833827893,0.1428571428571428
3848,3848,mul8_471,-1.0,0.1062000021338462,vgg16,mnist,vgg16mnist,2,NO,NO,0.8863191671345577,0.4824689827656485,0.6747967681866619,0.6746641074856046,0.348228472210455,0.0486442732809724,0.0446547252604463,0.0486442732809724,0.0446547252604463,0.6303197557149195,0.1256359613765428,1.0,0.7255192878338279,1.0
3849,3849,ReFAM_new1_sta3_j5_k3,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,0.8527382649331751,0.2575726696048709,0.4981730921678372,0.4980806142034549,0.2869813661198078,1.0,1.0,1.0,1.0,0.5089474366316024,1.0,0.7967934529179028,0.3560830860534125,1.0
3850,3850,ReFAM_sta3_j2_k7_const0,0.1000000014901161,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,1.0,0.7987605545308639,1.0,1.0,1.0,0.1171939790448211,0.094247089128591,0.1171939790448211,0.094247089128591,1.0,0.1981960194192149,1.0,1.0,0.1428571428571428
3851,3851,ReFAM_sta3_j4_k4_const0,-1.0,0.0998999997973442,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.1837057040226224,0.8966337314524856,0.8965930902111324,0.2417290593442011,0.0648069351921614,0.0500664614584997,0.0648069351921614,0.0500664614584997,0.7337298664657735,0.1369436830822331,0.9972652614902798,0.5044510385756676,0.1428571428571428
3852,3852,ReFAM_sta2_j6_k2_const0,-1.0,0.1005999967455864,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,0.2271418745064071,0.9593611941466924,0.9592130518234164,0.2988845226893492,0.0573241042374703,0.0333975413650147,0.0573241042374703,0.0333975413650147,0.7912040633491688,0.113317568656957,0.9857693819246612,0.4747774480712166,0.1428571428571428
3853,3853,mul8_100,0.1000000014901161,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0889005125870196,0.0518188666258123,0.0889005125870196,0.0518188666258123,1.0,0.1477774194896783,1.0,1.0,0.8660714285714286
3854,3854,mul8_418,0.9940000176429749,0.9868999719619752,vgg16,mnist,vgg16mnist,0,NO,NO,0.0459300081722136,0.0888799502585789,0.2498090207050514,0.2497600767754318,0.040863394258205,0.0224873389018676,0.0162141375901443,0.0224873389018676,0.0162141375901443,0.2268261757354787,0.0740939789684885,0.9577428938542708,0.1839762611275964,0.2857142857142857
3855,3855,mul8_136,-1.0,0.0995000004768371,resnet18,cifar,resnet18cifar,2,NO,NO,0.2741718176506436,0.2557517218811301,0.2908207745327328,0.2907869481765835,0.2586238473407822,0.0134416324731194,0.0138998389824109,0.0134416324731194,0.0138998389824109,0.3982235300652194,0.0673357696924096,0.3143646060082795,0.4747774480712166,0.5626374285714285
3856,3856,mul8_319,-1.0,0.1049000024795532,resnet34,cifar,resnet34cifar,2,NO,NO,0.7114818247054235,0.2360446574147199,0.4052196599144268,0.4052303262955854,0.2849789015993252,0.0245814113578587,0.0140403123425161,0.0245814113578587,0.0140403123425161,0.4614737928025992,0.0697683966010402,0.9653861112751456,0.701780415430267,0.2857142857142857
3857,3857,ReFAM_new1_sta1_j5_k2,-1.0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,YES,0.6308876594221051,0.1125901205003439,0.3616053731783686,0.3615642994241843,0.1259766752205668,1.0,1.0,1.0,1.0,0.3541849492658608,1.0,0.7198603511787068,0.1661721068249258,1.0
3858,3858,ReFAM_new1_sta2_j1_k1,0.760200023651123,0.7050999999046326,vgg16,cifar,vgg16cifar,1,YES,YES,0.0277313256888837,6.368939953634117e-05,0.0147594029868721,0.0148752399232245,8.380566472895615e-05,1.0,1.0,1.0,1.0,0.0124047466267424,1.0,0.8908772137026079,0.0044510385756676,1.0
3859,3859,ReFAM_sta2_j5_k1_const1,-1.0,0.1173999980092048,resnet18,mnist,resnet18mnist,2,NO,YES,0.0485298199555465,0.0086999719766642,0.079331791054438,0.0794145873320537,0.0045213156121271,1.0,1.0,1.0,1.0,0.0732375436774171,1.0,0.771563810225845,0.0356083086053412,1.0
3860,3860,mul8_441,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.914267143805386,0.4678179454436603,0.6658943058784135,0.6657869481765836,0.3611921511176692,0.0449448657282186,0.0338277410303369,0.0449448657282186,0.0338277410303369,0.6297195979042555,0.110058639818945,0.994686299224784,0.7796735905044511,0.1473214285714285
3861,3861,mul8_420,-1.0,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0612114182056021,0.0461999322216037,0.0612114182056021,0.0461999322216037,1.0,0.1312155520921039,1.0,1.0,0.1428571428571428
3862,3862,mul8_097,-1.0,0.1052000001072883,resnet34,cifar,resnet34cifar,2,NO,NO,0.2619310371707847,1.0,1.0,1.0,1.0,0.0852209797512769,0.0508513563580876,0.0852209797512769,0.0508513563580876,1.0,0.1452365597176689,1.0,1.0,0.4285714285714285
3863,3863,mul8_285,-1.0,0.1228000000119209,resnet18,mnist,resnet18mnist,2,NO,NO,0.4315687560332532,0.1572359915165719,0.3197893905514848,0.3198176583493282,0.1459527747872971,0.0216553109760834,0.0138770120613938,0.0216553109760834,0.0138770120613938,0.3447392046989055,0.0687286146790634,0.9726882499913456,0.4473293768545994,0.3452381428571428
3864,3864,ReFAM_new_sta1_j6_k2,-1.0,0.1422999948263168,resnet18,cifar,resnet18cifar,2,NO,NO,0.155988706999971,0.0536742414592515,0.1134629104615799,0.1134836852207293,0.0632638487330798,0.0038032981189483,0.0005917440294432,0.0038032981189483,0.0005917440294432,0.1859727101886789,0.0140613150367543,0.2863533901186954,0.2373887240356083,0.0544217142857142
3865,3865,mul8_410,-1.0,0.1057000011205673,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,0.3074685916617838,0.68961697991384,0.6895393474088292,0.3343298682525443,0.0412228732697703,0.0271131144173077,0.0412228732697703,0.0271131144173077,0.6341211783670144,0.0988091399294172,0.9961931543976752,0.6824925816023739,0.1428571428571428
3866,3866,ReFAM_new2_sta2_j1_k6,0.7843999862670898,0.5903000235557556,vgg16,cifar,vgg16cifar,1,NO,NO,0.3535744025332677,0.0686316969403612,0.2347090998420183,0.2346449136276391,0.0660865896575008,0.0271714483429002,0.0411165525027963,0.0271714483429002,0.0411165525027963,0.2419493345277135,0.1164070570812657,0.8928656516435921,0.1884272997032641,0.2857142857142857
3867,3867,ReFAM_new2_sta1_j2_k1,-1.0,0.6442000269889832,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.0103992471333314,0.0002006216085394,0.0083021641801156,0.0083973128598848,0.0002168471574861,0.0011951932093512,0.0007673357295747,0.0011951932093512,0.0007673357295747,0.0114845638420899,0.0156355433737601,0.3340789551384779,0.0089020771513353,0.2857142857142857
