mul_name,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE,untrained
ReFAM_sta4_j5_k2_const1,NO,YES,0.2339729816891719,0.017735366474690834,0.13301652329324343,0.13298732002844454,0.014223386474015788,1.0,1.0,1.0,1.0,0.1305332140252244,1.0,0.8950393528468706,0.07281711202132501,1.0,0.1283999979496002
ReFAM_new_sta2_j7_k2,NO,NO,0.45144786851564583,0.27414412987560555,0.3556760646211191,0.3557410810760891,0.2245594167186884,0.014018902662670042,0.001508332704129741,0.014018902662670042,0.001508332704129741,0.4141269213607066,0.02475994697336128,0.6464178761428375,0.4160977829790001,0.038888875,0.1002999991178512
mul8_412,NO,NO,1.0,0.4950821669493995,0.6805714953940808,0.6806364920900251,0.49017415931472136,0.04977442196192365,0.03656345971838604,0.04977442196192365,0.03656345971838604,0.702628108690378,0.1152963639729373,0.9959340092977956,0.8692542747545674,0.541666625,0.1000000014901161
ReFAM_sta1_j1_k1_const0,YES,NO,0.0074991340284991,2.1685921835319284e-05,0.0035506579457655904,0.0035093876118617306,2.7851503022214053e-05,0.0006938083029340502,0.00020895412315650666,0.0006938083029340502,0.00020895412315650666,0.0043936225563898975,0.008173447268948962,0.5091780877857648,0.003250763929523438,0.125,0.708299994468689
mul8_343,NO,NO,0.5273766005541992,0.08250772007875622,0.2729811870942377,0.2729934152806125,0.08676378899588888,0.026478543436194026,0.016517911231371918,0.026478543436194026,0.016517911231371918,0.2874402064793506,0.07562864632784555,0.9800680200823911,0.3751381574670048,0.125,0.100100003182888
ReFAM_new2_sta2_j5_k1,YES,NO,0.14698302695858237,0.010069702904788829,0.06959289573700557,0.06963363840378275,0.012932646489057793,0.010683563789711038,0.011431019678561834,0.010683563789711038,0.011431019678561834,0.09120690338139316,0.06087016236422373,0.4475196764234353,0.062414667446850015,0.25,0.6744999885559082
ReFAM_new1_sta1_j6_k3,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8025522449814644,0.6241466744685001,1.0,0.1000000014901161
ReFAM_sta3_j1_k5_const1,NO,YES,0.09373917535623875,0.007513087619846366,0.07408669648948356,0.07406654907139758,0.004096273602239457,1.0,1.0,1.0,1.0,0.07181925644465738,1.0,1.0,0.05331252844418439,1.0,0.3745999932289123
ReFAM_sta1_j2_k6_const0,YES,NO,1.0,0.23432196181052536,0.5397000077563697,0.539706873782104,0.3009426519700857,0.03845035024671751,0.02569257756324374,0.03845035024671751,0.02569257756324374,0.5545323976153123,0.09571666577094642,0.8845971286225602,0.4941161172875626,0.125,0.1000000014901161
mul8_451,NO,NO,0.33760164304514745,1.0,1.0,1.0,1.0,0.07579855709554499,0.039393997924506104,0.07579855709554499,0.039393997924506104,1.0,0.12814994954109266,1.0,1.0,0.375,0.1000000014901161
mul8_391,NO,NO,0.3674575673964559,0.08282147857847628,0.22760965843691167,0.22755608093756063,0.0723846495450779,0.019918080030065028,0.010686510870004197,0.019918080030065028,0.010686510870004197,0.24963528440105687,0.060514113565384595,0.9717399032785672,0.3536831155321501,0.25,0.1187999993562698
ReFAM_new2_sta1_j6_k1,NO,NO,0.10798753001038704,0.043738645548538825,0.10225894883804901,0.10232635457744205,0.04379847789550462,0.008505475484536566,0.008841042101621942,0.008505475484536566,0.008841042101621942,0.15613953584441292,0.05343045926562883,0.32619272166584334,0.12482933489370003,0.25,0.7060999870300293
ReFAM_new2_sta4_j1_k2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1000000014901161
ReFAM_sta2_j1_k8_const0,YES,NO,1.0,0.7620724143881557,1.0,1.0,0.9787392167903746,0.11313592318963914,0.07930950319840281,0.11313592318963914,0.07930950319840281,1.0,0.18412873291413626,1.0,0.9505233729926533,0.125,0.1000000014901161
mul8_342,NO,NO,0.025727009142746837,0.0006999312343600647,0.013072940248405798,0.013114027391693836,0.0008633908133081227,0.0015420973608182601,0.0003213328112406783,0.0015420973608182601,0.0003213328112406783,0.02140352824942644,0.010174635591145507,0.44602778462622306,0.026006111436187505,0.125,0.6992999911308289
ReFAM_sta3_j2_k2_const0,YES,NO,0.04649463097669442,0.0003215712409294488,0.022014079263746662,0.021979848726923473,0.0004129980019579741,0.0037499977415094304,0.0016663652342481076,0.0037499977415094304,0.0016663652342481076,0.02182116348098038,0.023204379474869075,0.8194589942083029,0.015603666861712504,0.125,0.6743000149726868
ReFAM_sta4_j2_k1_const1,YES,YES,0.02099757527979748,5.2046212404766284e-05,0.009941842248143653,0.009974049002133339,6.684360725331372e-05,1.0,1.0,1.0,1.0,0.00949130760165591,1.0,0.8274143926518678,0.003900916715428126,1.0,0.7056000232696533
mul8_236,NO,NO,1.0,1.0,0.9272708799648166,0.9272171479760993,1.0,0.06325490047283758,0.043460701699552066,0.06325490047283758,0.043460701699552066,1.0,0.1285373485486346,1.0,1.0,0.25,0.1000000014901161
ReFAM_sta4_j2_k4_const0,YES,NO,0.21297540640937443,0.0042653110261239415,0.10083868565974277,0.10084871768823711,0.005477992765854901,0.014907844550804293,0.009827867456361074,0.014907844550804293,0.009827867456361074,0.09328560252535747,0.05718725927518318,0.9537139806147755,0.062414667446850015,0.125,0.1289000064134597
mul8_443,NO,NO,0.40795289115035105,0.07615971829010788,0.2335589164892543,0.23346662849438038,0.07060746377704775,0.022821595506145802,0.014066651097535923,0.022821595506145802,0.014066651097535923,0.25169356383607966,0.06941682640344433,0.9691288380444018,0.3543332683180548,0.125,0.1041999980807304
ReFAM_sta1_j5_k2_const0,YES,NO,0.5039418067151396,0.05091606607826279,0.23860421395544767,0.23863835760659768,0.06539214606724177,0.019656095124009197,0.00983664704136765,0.019656095124009197,0.00983664704136765,0.2505212184309051,0.058182255184727374,0.8194589942083029,0.21845133606397504,0.125,0.1006999984383583
mul8_007,NO,NO,0.162543730067718,0.1415402071022123,0.20011286337226417,0.20003509387611865,0.12793748755524828,0.010930190959894627,0.004112357617080156,0.010930190959894627,0.004112357617080156,0.27798354204834214,0.03723434430292064,0.6369237415179841,0.4212990052662376,0.125,0.2088000029325485
mul8_356,NO,NO,0.4508151275821644,0.4066192693424074,0.4749936013380121,0.475060259879388,0.23809738210863954,0.04430616459517911,0.03182775156583899,0.04430616459517911,0.03182775156583899,0.49011059820431196,0.1069549691573661,1.0,0.709966842207919,0.25,0.1000000014901161
mul8_150,NO,NO,0.5053947669328148,0.0692424894952983,0.2504493338456814,0.2504594527202372,0.08030668053094939,0.02183328003295589,0.010802401392091,0.02183328003295589,0.010802401392091,0.2692337194554824,0.061262039973008955,0.9735423937093288,0.34393082374357975,0.125,0.100500002503395
mul8_311,NO,NO,0.9011615652868549,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,0.875,0.1000000014901161
ReFAM_sta3_j5_k5_const0,YES,NO,1.0,1.0,1.0,1.0,1.0,0.18731288405632132,0.13950760575449123,0.18731288405632132,0.13950760575449123,1.0,0.26118903877274385,1.0,1.0,0.125,0.1000000014901161
ReFAM_new1_sta4_j1_k7,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1000000014901161
ReFAM_new1_sta1_j2_k2,NO,YES,0.07199168667359136,0.001348244740390136,0.03621671104680902,0.03620210378552101,0.0014952278336782916,1.0,1.0,1.0,1.0,0.037965232675480194,1.0,0.7637671316786472,0.018204278005331254,1.0,0.6173999905586243
ReFAM_sta2_j3_k2_const0,YES,NO,0.12148597126168542,0.0017937355346642665,0.057520658721402565,0.05744313406784202,0.0023037171785517054,0.008017641521536062,0.0036751342837526755,0.008017641521536062,0.0036751342837526755,0.05515701898491507,0.034789028024100846,0.887083954403306,0.033807944867043756,0.125,0.3368000090122223
ReFAM_sta2_j1_k5_const0,YES,NO,0.29546588072286456,0.007947580553761156,0.13989592306316426,0.13982139064101737,0.010207177979026847,0.017424706441395783,0.010236996117667511,0.017424706441395783,0.010236996117667511,0.12889122212096538,0.058782387751324175,0.9547089145983089,0.07736818152265783,0.125,0.1037999987602233
mul8_420,NO,NO,1.0,0.8733667627273239,0.877266415893013,0.8773469029654326,0.8868612521144553,0.061211418205602136,0.046199932221603755,0.061211418205602136,0.046199932221603755,0.9217178182109441,0.13121555209210392,1.0,1.0,0.125,0.1000000014901161
mul8_375,YES,NO,0.08399030111918993,0.0024982181954287816,0.03976736899257461,0.03971149139738274,0.003208493148159059,0.004404056610421217,0.0015416951271547297,0.004404056610421217,0.0015416951271547297,0.04802264040583391,0.02241913139021754,0.4455308268125442,0.020804889148950005,0.125,0.5554999709129333
ReFAM_new2_sta2_j7_k2,NO,NO,0.566934532554532,0.8898192231378877,0.5808654497353527,0.5808960020686917,0.7240874530442954,0.055640173668890826,0.08319183568831069,0.055640173668890826,0.08319183568831069,0.7127532599395733,0.16885073120629632,0.574130881376068,0.5825368961706001,0.25,0.588699996471405
ReFAM_new1_sta3_j1_k3,YES,YES,0.09298926195338884,0.0009194830858175377,0.044028158527493325,0.043959697453846945,0.0011809037281418759,1.0,1.0,1.0,1.0,0.04140274773781615,1.0,0.9865325450849192,0.01950458357714063,1.0,0.5986999869346619
ReFAM_sta1_j3_k3_const0,YES,NO,0.2699688250259676,0.01380959502473132,0.12782368604756125,0.12781559091622724,0.01773583712454591,0.013533778888352872,0.006609271592950345,0.013533778888352872,0.006609271592950345,0.13264566694806898,0.04713877095238948,0.8552603239166957,0.11702750146284377,0.125,0.1203000023961067
ReFAM_sta4_j4_k6_const0,YES,NO,1.0,1.0,1.0,1.0,1.0,0.16289589081191833,0.13321966697278154,0.16289589081191833,0.13321966697278154,1.0,0.2457371180499573,1.0,1.0,0.125,0.1000000014901161
ReFAM_new2_sta3_j3_k2,NO,NO,0.12448562487308507,0.0037814051703129598,0.05929598769428536,0.05929018017934819,0.004790259580513516,0.011048535865733638,0.01270054767051271,0.011048535865733638,0.01270054767051271,0.06465246044320336,0.06413506267056006,0.723988102748472,0.03640855601066251,0.25,0.6761999726295471
ReFAM_new_sta1_j3_k2,NO,NO,0.016873051564122974,0.0006527075248610813,0.01091827318322919,0.010897572057886426,0.0007508839824986719,0.0009874120769621313,9.833135207365019e-05,0.0009874120769621313,9.833135207365019e-05,0.019484445432544593,0.005632587496939622,0.2864126743794927,0.026006111436187505,0.047619,0.7050999999046326
ReFAM_new2_sta2_j1_k3,YES,NO,0.06449255264509227,0.0008073358900406007,0.030535658333584077,0.03047626083985187,0.0010368716696555688,0.005786252838922645,0.005473193293099422,0.005786252838922645,0.005473193293099422,0.03184491953099854,0.04194881854499203,0.7955907621652575,0.01950458357714063,0.25,0.703000009059906
ReFAM_new1_sta4_j5_k4,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1000000014901161
ReFAM_sta2_j1_k7_const1,NO,YES,0.1574818145984811,0.1915269636607063,0.32575448831846565,0.3258189340696891,0.08730426093990784,1.0,1.0,1.0,1.0,0.32093495227627206,1.0,1.0,0.28606722579806254,1.0,0.1000000014901161
ReFAM_new2_sta1_j3_k6,NO,NO,0.5714340129716314,0.7752946307300331,0.523311502885577,0.5232681633896991,0.6790945643392974,0.0333967517485234,0.04080575519356351,0.0333967517485234,0.04080575519356351,0.6702848915397935,0.11708705803670065,0.653627837865884,0.6605552304791626,0.25,0.2494000047445297
mul8_464,NO,NO,1.0,0.6679098417529806,0.8417433670635415,0.8416989130133635,0.747627423551266,0.05507826121521247,0.03834747139172226,0.05507826121521247,0.03834747139172226,0.8685110742827473,0.11932710509187104,0.9991031337161742,1.0,0.125,0.1000000014901161
UDM,YES,NO,1.0,1.0,1.0,1.0,1.0,0.029404643817969273,0.006642634015975333,0.029404643817969273,0.006642634015975333,1.0,0.051944310086407146,0.47587784084457574,1.0,0.02777775,0.1000000014901161
mul8_105,NO,NO,0.2841703130920914,1.0,1.0,1.0,1.0,0.07523483784941108,0.03907090919626411,0.07523483784941108,0.03907090919626411,1.0,0.12752070606641466,1.0,1.0,0.375,0.1000000014901161
mul8_468,NO,NO,0.3959542767047525,0.054731549125745536,0.199415213055922,0.1994809800426668,0.06300268040691587,0.017655072479479353,0.009910395555422885,0.017655072479479353,0.009910395555422885,0.2254845633829095,0.05794265001821298,0.9601785056173037,0.31467394837786883,0.875,0.1062999963760376
ReFAM_new_sta3_j1_k5,NO,NO,0.014623311355573244,0.0018445038291535567,0.02044957131652529,0.020502211837718533,0.0017846765554976084,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.03143819749944555,0.010555316696822583,0.33613696972029933,0.033807944867043756,0.0555555,0.7049000263214111
mul8_498,NO,NO,0.17098025584977947,0.011219676359827475,0.09939623228953867,0.09937108079903216,0.009161353263883655,0.0109907185071558,0.0042984848192195654,0.0109907185071558,0.0042984848192195654,0.10003573436586055,0.038033774624842503,0.8602329571220114,0.06761588973408751,0.25,0.3186999857425689
mul8_079,NO,NO,0.3452823941012024,0.1733841540070186,0.32144064911331083,0.3213860234020743,0.10180980791623574,1.0,1.0,1.0,1.0,0.32723501558085244,1.0,0.9937119561226985,0.3855406020414798,1.0,0.101000003516674
ReFAM_sta1_j8_k2_const0,YES,NO,1.0,1.0,1.0,1.0,1.0,0.07445972388597694,0.03618769348010458,0.07445972388597694,0.03618769348010458,1.0,0.12356162256737309,0.8691832895491096,1.0,0.125,0.1000000014901161
ReFAM_sta1_j6_k2_const0,YES,NO,1.0,0.20366426431305115,0.47720842791089535,0.47727671521319537,0.26156858426896706,0.030541116272514886,0.017334412636983477,0.030541116272514886,0.017334412636983477,0.5010424368618102,0.07834118581417986,0.8194589942083029,0.4369026721279501,0.125,0.1000000014901161
ReFAM_new1_sta3_j3_k6,NO,YES,1.0,0.8470834643439161,0.7486964497178844,0.7486077889934524,0.826114975618541,1.0,1.0,1.0,1.0,0.8316434803728511,1.0,0.974349950156557,0.6605552304791626,1.0,0.1000000014901161
PPAM22,YES,NO,1.0,1.0,1.0,1.0,1.0,0.0902519933437766,0.05852471365383501,0.0902519933437766,0.05852471365383501,1.0,0.15534177698954396,0.7607833480842225,1.0,0.125,0.1000000014901161
mul8_416,NO,NO,0.7150819770506018,0.16370114912689962,0.38780717843657986,0.38787968341629653,0.15381141591256559,0.032307255897822275,0.02316405708134988,0.032307255897822275,0.02316405708134988,0.39766574543062827,0.08979147632611383,0.9962914523154212,0.6683570639100189,0.4453125,0.1000000014901161
mul8_497,NO,NO,0.6343329996356676,0.12183483678495342,0.33536536379764226,0.3354235738495212,0.12134010841709346,0.03009845212090332,0.020481015903340283,0.03009845212090332,0.020481015903340283,0.34758311260307706,0.08436191875220198,0.9818705105131528,0.4785124504258501,0.375,0.1000000014901161
ReFAM_sta1_j3_k1_const0,YES,NO,0.05399376500519352,0.0006443816773923444,0.025564737209512252,0.0254892363387852,0.0008275875183743604,0.003606357741292615,0.0011817321418851174,0.003606357741292615,0.0011817321418851174,0.02741469804961586,0.01959835904050447,0.747855316435342,0.023405500292568757,0.125,0.6643999814987183
ReFAM_new1_sta1_j3_k3,NO,YES,0.2924662271114649,0.02360853370546202,0.1489501008248665,0.14887191658739762,0.025570017314436325,1.0,1.0,1.0,1.0,0.1565017701367521,1.0,0.7896242133325839,0.07801833430856252,1.0,0.1040000021457672
BAM5,YES,NO,1.0,1.0,1.0,1.0,1.0,0.21494054749424987,0.15877177117592006,0.21494054749424987,0.15877177117592006,1.0,0.28621546252007907,0.9826790853165566,1.0,0.125,0.153899997472763
ReFAM_new2_sta1_j4_k3,NO,NO,0.1349844125129838,0.05327301598287863,0.12533822548552534,0.12541443097126923,0.05007521198017515,0.011721566055428779,0.014054359678526716,0.011721566055428779,0.014054359678526716,0.1739785475173136,0.06747684563157234,0.497243971764242,0.15603666861712503,0.25,0.7037000060081482
mul8_494,NO,NO,0.7738168925657509,0.10454581305642273,0.3693474838891786,0.3694092223012348,0.13082842192749294,0.0312873215566601,0.0174871774160979,0.0312873215566601,0.0174871774160979,0.3740704132694107,0.07884950705528983,0.9896405681327636,0.4375528249138548,0.125,0.1000000014901161
mul8_256,NO,NO,0.9011615652868549,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,0.875,0.1000000014901161
ReFAM_new_sta1_j4_k5,NO,NO,0.3277121570454107,0.1971719640138816,0.2085345808975085,0.20853150598904704,0.22260035819135698,0.0070799162371017604,0.0012818194109600828,0.0070799162371017604,0.0012818194109600828,0.3431378327207783,0.0210009076631853,0.41768489554771626,0.4889148950003251,0.052868375,0.6452999711036682
mul8_232,NO,NO,0.639096119608673,0.18369786354360018,0.3661794590462805,0.3662692439116743,0.16882520899510678,0.033822251371807166,0.022997244966224937,0.033822251371807166,0.022997244966224937,0.3921791511465759,0.08987806261681686,0.991070340203266,0.5506794096612704,0.125,0.1000000014901161
ReFAM_new2_sta4_j5_k4,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1000000014901161
ReFAM_sta2_j3_k2_const1,NO,YES,0.04649463097669442,0.0017937355346642665,0.03621671104680902,0.03620210378552101,0.0009986753226536753,1.0,1.0,1.0,1.0,0.035222126117404114,1.0,0.9069734688683935,0.018204278005331254,1.0,0.6334999799728394
mul8_357,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7214000225067139
mul8_043,NO,NO,0.5714340129716314,0.3822434934425384,0.47696145834681974,0.47690730599089415,0.247453675789668,0.04249304836602724,0.02965568223521211,0.04249304836602724,0.02965568223521211,0.49516299687285886,0.10316383320494676,1.0,0.7112671477797283,0.25,0.1000000014901161
ReFAM_new1_sta1_j2_k6,NO,YES,1.0,0.39972482483287264,0.6309186288341723,0.6309509516905091,0.43079992248061105,1.0,1.0,1.0,1.0,0.6543202911671804,1.0,0.9208964345008075,0.3302776152395813,1.0,0.1000000014901161
ReFAM_new_sta3_j3_k3,NO,NO,0.014623311355573244,0.0018445038291535567,0.02044957131652529,0.020502211837718533,0.0017846765554976084,0.0019450120784075652,0.00034240381525646045,0.0019450120784075652,0.00034240381525646045,0.03143819749944555,0.010555316696822583,0.33613696972029933,0.033807944867043756,0.0555555,0.7049999833106995
ReFAM_sta2_j2_k3_const1,NO,YES,0.05399376500519352,0.0018687068644377988,0.03870217160884493,0.038787968341629654,0.0010677072622873058,1.0,1.0,1.0,1.0,0.03724658143899366,1.0,0.9706207298416141,0.01950458357714063,1.0,0.6197999715805054
mul8_459,YES,NO,0.03890175777283908,0.0010135046280081337,0.018419038093659,0.018470461115061742,0.0013016567810376811,0.0021753781164911366,0.0005355546854011304,0.0021753781164911366,0.0005355546854011304,0.027252853705402223,0.013152158984372667,0.5250899030290699,0.031207333723425008,0.125,0.6886000037193298
ReFAM_sta4_j2_k1_const0,YES,NO,0.0149982680569982,5.2046212404766284e-05,0.007101315891531181,0.007018775223723461,6.684360725331372e-05,0.0013803894360458707,0.0004951685943708813,0.0013803894360458707,0.0004951685943708813,0.00769406691917134,0.012580390892316513,0.636472609732206,0.003900916715428126,0.125,0.704800009727478
ReFAM_sta3_j4_k4_const0,YES,NO,1.0,0.14297342386695988,0.6902479046568307,0.6902411318698572,0.18362257215376965,0.06480693519216141,0.05006646145849978,0.06480693519216141,0.05006646145849978,0.614985694659232,0.1369436830822331,0.9974717271229087,0.4421038944151876,0.125,0.1000000014901161
mul8_250,NO,NO,0.29377857556645226,1.0,1.0,1.0,1.0,0.07523574124563884,0.03901647576922334,0.07523574124563884,0.03901647576922334,1.0,0.12745501991484684,1.0,1.0,0.37890625,0.1000000014901161
ReFAM_sta1_j5_k3_const1,NO,YES,0.3599584333679568,0.22095352039570113,0.38276092655353067,0.3827079543040793,0.09842482440881685,1.0,1.0,1.0,1.0,0.3650533080307897,1.0,0.9646541810089405,0.31207333723425007,1.0,0.1000000014901161
